AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
ADK85681.1	CheC->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->REC->TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	Deba_2319	bacteria>proteobacteria>deltaproteobacteria	Desulfarculus baarsii DSM 2075	flagellar biosynthesis protein FlhA [Desulfarculus baarsii DSM 2075]	301640359	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEH40643.1	SIGMA-HTH->FilH->?-><-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-CheC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>spirochaetes	Treponema paraluiscuniculi Cuniculi A	IIISP family Type III (virulence-related) secretory pathway protein [Treponema paraluiscuniculi Cuniculi A]	335344727	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEH62975.1	SIG+TM+TM+TM+TM+TM*->ParA-Soj-PloopNTPase->SIGMA-HTH->?->?-><-Cluster120_5clades	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	Zmob_1145	bacteria>proteobacteria>alphaproteobacteria	Zymomonas mobilis subsp. mobilis ATCC 10988	flagellar biosynthesis protein FlhA [Zymomonas mobilis subsp. mobilis ATCC 10988]	335932435	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEI65902.1	SIG+TM+TM+TM+TM+TM*->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	LILAB_20000	bacteria>proteobacteria>deltaproteobacteria	Myxococcus fulvus HW-1	type III secretion protein LcrD/AscV [Myxococcus fulvus HW-1]	337259742	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFK53079.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-SIG+NtrC-AAA+FIS-HTH<-SIG+TM+TM<-CheC<-?<-CheC<-SIG+TM	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	TMO_1240	bacteria>proteobacteria>alphaproteobacteria	Tistrella mobilis KA081020-065	flagellar biosynthesis pathway, component FlhA [Tistrella mobilis KA081020-065]	388527882	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGC44165.1	SIG+TM+TM+TM+TM+TM*->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	MYSTI_02849	bacteria>proteobacteria>deltaproteobacteria	Myxococcus stipitatus DSM 14675	type III secretion protein LcrD/AscV [Myxococcus stipitatus DSM 14675]	441487470	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGH48920.1	Cluster120_5clades->?-><-SIGMA-HTH<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>alphaproteobacteria	Sphingomonas sp. MM-1	flagellar biosynthesis protein FlhA [Sphingomonas sp. MM-1]	469478695	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGI23685.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas sp. ATCC 13867	flagellar biosynthesis protein FlhA [Pseudomonas sp. ATCC 13867]	472248971	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHB09973.1	Cluster120_5clades-><-?<-?<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	ZCP4_0663	bacteria>proteobacteria>alphaproteobacteria	Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023	flagellar biosynthesis protein FlhA [Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023]	559150183	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHJ70278.1	Cluster120_5clades-><-?<-?<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A254_00656	bacteria>proteobacteria>alphaproteobacteria	Zymomonas mobilis subsp. mobilis NRRL B-12526	type III secretion system protein InvA [Zymomonas mobilis subsp. mobilis NRRL B-12526]	586608520	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHJ72133.1	Cluster120_5clades-><-?<-?<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A265_00656	bacteria>proteobacteria>alphaproteobacteria	Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023	type III secretion system protein InvA [Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023]	586617267	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHN67373.1	<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>spirochaetes	Treponema pallidum subsp. pallidum str. Sea 81-4	flagellar biosynthesis protein FlhA [Treponema pallidum subsp. pallidum str. Sea 81-4]	601117049	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AIT80669.1	SIG+TM+TM->?->SIG+SAF->?->?->?->SIG+TM+TM+TM+TM+TM*->SIGMA-HTH-><-?||?->?-><-?<-?<-Cluster768_2clades	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	JI59_13245	bacteria>proteobacteria>alphaproteobacteria	Novosphingobium pentaromativorans US6-1	flagellar biosynthesis protein FlhA [Novosphingobium pentaromativorans US6-1]	698181144	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJA10817.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis fribergensis	flagellar biosynthesis protein FlhA [Sphingopyxis fribergensis]	734573601	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJC15589.1	AraC-HTH->Cluster27_3clades->PYRIN->SIG+TM+TM+TM+TM+TM*->NACHT->Cluster59_2clades->?->Cluster24_2clades->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	NA29_05140	bacteria>proteobacteria>betaproteobacteria	Pandoraea sputorum	EscV/YscV/HrcV family type III secretion system export apparatus protein [Pandoraea sputorum]	743597707	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKE70968.1	<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-?<-?<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	707	YQ19_22915	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas aeruginosa	flagellar biosynthesis protein FlhA [Pseudomonas aeruginosa]	815972809	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKF80766.1	SIG+TM+TM+TM+TM+TM*->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	MFUL124B02_15600	bacteria>proteobacteria>deltaproteobacteria	Myxococcus fulvus 124B02	Low calcium response locus protein D [Myxococcus fulvus 124B02]	817711565	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKQ67666.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A176_004578	bacteria>proteobacteria>deltaproteobacteria	Myxococcus hansupus	Flagellar biosynthesis protein FlhA [Myxococcus hansupus]	891162981	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALC14055.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	LH20_19015	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis sp. 113P3	flagellar biosynthesis protein FlhA [Sphingopyxis sp. 113P3]	924527891	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALH82484.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	AN936_19605	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis macrogoltabida	flagellar biosynthesis protein FlhA [Sphingopyxis macrogoltabida]	937291938	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALJ15860.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	LH19_23535	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis macrogoltabida	flagellar biosynthesis protein FlhA [Sphingopyxis macrogoltabida]	938159499	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMG76452.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis granuli	Flagellar biosynthesis protein FlhA [Sphingopyxis granuli]	991913242	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AML56924.1	CR-ATPase7->SIG+TM+TM+TM+TM+TM*->FHA->NACHT->TET-TPase->?->Cluster63_2clades->SIG+TM+TM+TM->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	AXX16_1203	bacteria>proteobacteria>gammaproteobacteria	Serratia rubidaea	Type III secretion inner membrane channel protein (LcrD,HrcV,EscV,SsaV) [Serratia rubidaea]	1000824167	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMO75262.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA_1	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas citronellolis	Flagellar biosynthesis protein FlhA [Pseudomonas citronellolis]	1004376205	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMR66947.1	CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->?->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->REC->SFII-RAD3->HPT+HISKIN+CheW->REC->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A0T30_11440	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas alcaligenes	flagellar biosynthesis protein FlhA [Pseudomonas alcaligenes]	1009294054	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMU92100.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	ATM17_24095	bacteria>proteobacteria>alphaproteobacteria	Sphingopyxis macrogoltabida	flagellar biosynthesis protein FlhA [Sphingopyxis macrogoltabida]	1015410798	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANI14090.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A9C11_08930	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas citronellolis	flagellar biosynthesis protein FlhA [Pseudomonas citronellolis]	1033873707	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANU49629.1	DOUBLECORTIN->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->SIG+BetaPropeller->SIG+BetaPropeller->CheC->CheD->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	707	A4V08_31175	bacteria>firmicutes	Lachnoclostridium sp. YL32	flagellar biosynthesis protein FlhA [Lachnoclostridium sp. YL32]	1045264765	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOE41042.1	<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-PSE<-?<-TET-TPase<-NACHT<-FHA<-SIG+TM+TM+TM+TM+TM*<-CR-ATPase7	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	BEE12_14980	bacteria>proteobacteria>gammaproteobacteria	Pantoea agglomerans	EscV/YscV/HrcV family type III secretion system export apparatus protein [Pantoea agglomerans]	1057484148	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOG00535.1	<-SIGMA-HTH<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>alphaproteobacteria	Blastomonas sp. RAC04	flagellar biosynthesis protein FlhA [Blastomonas sp. RAC04]	1059507666	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOO83653.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	707	BHK69_27255	bacteria>proteobacteria>alphaproteobacteria	Bosea vaviloviae	flagellar biosynthesis protein FlhA [Bosea vaviloviae]	1069444266	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOP34438.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-PSE<-?<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	A0128_11610	bacteria>spirochaetes	Leptospira alstonii	endoflagellar biosynthesis protein [Leptospira alstonii]	1066935138	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOX40946.1	<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-?<-?<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas aeruginosa	flagellar biosynthesis protein FlhA [Pseudomonas aeruginosa]	1084376259	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APB58403.1	<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-?<-?<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas aeruginosa	flagellar biosynthesis protein FlhA [Pseudomonas aeruginosa]	1100619700	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APU32863.1	<-REC<-HPT+HISKIN+CheW<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+ASXM	SIG+TM+TM+TM+TM+TM	707	UYA_14875	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas alcaliphila JAB1	flagellar biosynthesis protein FlhA [Pseudomonas alcaliphila JAB1]	1130048589	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APZ06768.1	CR-ATPase7->SIG+TM+TM+TM+TM+TM*->FHA->NACHT->TET-TPase->?->Cluster63_2clades->SIG+TM+TM+TM->SIG+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	BWI95_17835	bacteria>proteobacteria>gammaproteobacteria	Kosakonia cowanii	EscV/YscV/HrcV family type III secretion system export apparatus protein [Kosakonia cowanii]	1137379773	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAN49716.1	<-REC<-HPT+HISKIN+CheW<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas resinovorans NBRC 106553	flagellar biosynthesis protein FlhA [Pseudomonas resinovorans NBRC 106553]	512378251	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAP07268.1	SIG+TM->?->?->?->Cluster57_2clades->SIG+TM+TM+TM+TM+TM*->NACHT->TET-TPase->?->?->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM+TM	707	ssaV	bacteria>proteobacteria>gammaproteobacteria	Salmonella enterica subsp. enterica serovar Typhimurium str. L-3553	secretion system apparatus protein SsaV [Salmonella enterica subsp. enterica serovar Typhimurium str. L-3553]	661247370	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAQ40927.1	<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-?<-?<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas aeruginosa	flagellar biosynthesis protein [Pseudomonas aeruginosa]	761594098	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CAQ83149.1	CR-ATPase7->CR-REase10->?->TPR->SIG+TM+TM+TM+TM+TM*->?->?->?->TPR->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	pcrD	bacteria>proteobacteria>gammaproteobacteria	Photorhabdus asymbiotica	type iii secretory apparatus protein pcrd [Photorhabdus asymbiotica]	253779988	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CBL45059.1	CheC->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	gamma proteobacterium HdN1	Flagellar biosynthesis protein [gamma proteobacterium HdN1]	301796847	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CDF83038.1	SIG+CARDB->?->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	707	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas knackmussii B13	Flagellar biosynthesis protein flhA [Pseudomonas knackmussii B13]	631778560	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AAG05092.1	CR-ATPase7->?->CR-REase10->?->TPR->SIG+TM+TM+TM+TM+TM*->?->?->?->TPR->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	pcrD	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas aeruginosa PAO1	type III secretory apparatus protein PcrD [Pseudomonas aeruginosa PAO1]	9947677	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABI56335.1	CheC->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->REC->SFII-RAD3->HPT+HISKIN+CheW->REC->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	Mlg_0982	bacteria>proteobacteria>gammaproteobacteria	Alkalilimnicola ehrlichii MLHE-1	flagellar biosynthesis protein FlhA [Alkalilimnicola ehrlichii MLHE-1]	114226536	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACT59896.1	SIG+TM->CheC->?->CheC->SIG+NtrC-AAA+FIS-HTH->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	706	Hbal_2216	bacteria>proteobacteria>alphaproteobacteria	Hirschia baltica ATCC 49814	flagellar biosynthesis protein FlhA [Hirschia baltica ATCC 49814]	254043101	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADG70289.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-?<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	Bmur_0182	bacteria>spirochaetes	Brachyspira murdochii DSM 12563	type III secretion FHIPEP protein [Brachyspira murdochii DSM 12563]	296017052	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADP16065.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase-><-DICT<-Cluster40_2clades<-SIG+SAF	FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	706	flhA	bacteria>proteobacteria>betaproteobacteria	Achromobacter xylosoxidans A8	flagellar biosynthesis protein FlhA [Achromobacter xylosoxidans A8]	310760616	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEE22256.1	CheC->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->REC->SFII-RAD3->HPT+HISKIN+CheW->REC->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	706	Glaag_1295	bacteria>proteobacteria>gammaproteobacteria	Glaciecola sp. 4H-3-7+YE-5	flagellar biosynthesis protein FlhA [Glaciecola sp. 4H-3-7+YE-5]	332173002	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEG50283.1	SIG+TM+TM+TM+TM+TM*->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	Sphch_2638	bacteria>proteobacteria>alphaproteobacteria	Sphingobium chlorophenolicum L-1	flagellar biosynthesis protein FlhA [Sphingobium chlorophenolicum L-1]	334102859	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFG38133.1	<-FilH<-SIGMA-HTH<-?<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-SIG+TM<-CheC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	Spiaf_2085	bacteria>spirochaetes	Spirochaeta africana DSM 8902	flagellar biosynthesis protein FlhA [Spirochaeta africana DSM 8902]	383107800	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFM33956.1	<-REC<-HPT+HISKIN+CheW<-SFII-RAD3<-REC<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	706	flhA	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas stutzeri CCUG 29243	flagellar biosynthesis protein FlhA [Pseudomonas stutzeri CCUG 29243]	390983963	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFR70448.1	SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->?->SIG+APATPase->ParA-Soj-PloopNTPase->?->SIGMA-HTH->FilH->	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	706	B2904_orf1109	bacteria>spirochaetes	Brachyspira pilosicoli B2904	type III secretion FHIPEP protein [Brachyspira pilosicoli B2904]	404437254	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AGA66116.1	<-FilH<-SIGMA-HTH<-?<-ParA-Soj-PloopNTPase<-SIG+APATPase<-?<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	706	BPP43_04140	bacteria>spirochaetes	Brachyspira pilosicoli P43/6/78	flagellar biosynthesis protein FlgA [Brachyspira pilosicoli P43/6/78]	430780832	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
