AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AIG78664.1	<-DnaJ+DnaJ_CXXCXGXG+DnaJ_C<-?<-DUF1707-SHOCT-bihelical+Toast-rack*	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	202	AJAP_29155	bacteria>actinobacteria	Amycolatopsis japonica	Hypothetical protein AJAP_29155 [Amycolatopsis japonica]	667684048	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJK56793.1	DUF1707-SHOCT-bihelical+Toast-rack*->	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	202	BB31_26880	bacteria>actinobacteria	Amycolatopsis lurida NRRL 2430	hypothetical protein BB31_26880 [Amycolatopsis lurida NRRL 2430]	755913215	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALM39948.1	<-SIG+HTH_11+WYL||?->?-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	202	SFR_3333	bacteria>actinobacteria	Streptomyces sp. FR-008	DUF1707 domain-containing protein [Streptomyces sp. FR-008]	947254966	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMY51956.1	SIG+Ribosomal_S14->SIG+Ribosomal_S18->?->?->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	202	A3L23_00598	bacteria>actinobacteria	Rhodococcus fascians D188	hypothetical protein A3L23_00598 [Rhodococcus fascians D188]	1018276127	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANN20605.1	DUF1707-SHOCT-bihelical+Toast-rack*->SIG+Beta-lactamase->SIG+DeoC->Aldedh->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	202	SD37_36805	bacteria>actinobacteria	Amycolatopsis orientalis	hypothetical protein SD37_36805 [Amycolatopsis orientalis]	1039686505	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANZ37788.1	REC+LYTTR->?-><-?<-Aldedh<-SIG+DeoC||?-><-?<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	202	BBK82_18690	bacteria>actinobacteria	Lentzea guizhouensis	hypothetical protein BBK82_18690 [Lentzea guizhouensis]	1050301429	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ABK65340.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	201	MAV_1086	bacteria>actinobacteria	Mycobacterium avium 104	conserved hypothetical protein [Mycobacterium avium 104]	118164443	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGM04660.1	DUF1707-SHOCT-bihelical+Toast-rack*->?->DnaJ+DnaJ_CXXCXGXG+DnaJ_C->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	201	AORI_2072	bacteria>actinobacteria	Amycolatopsis orientalis HCCB10007	hypothetical protein AORI_2072 [Amycolatopsis orientalis HCCB10007]	505814737	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGM27662.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	201	MASS_1060	bacteria>actinobacteria	Mycobacterium abscessus subsp. bolletii 50594	hypothetical protein MASS_1060 [Mycobacterium abscessus subsp. bolletii 50594]	506961281	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIT84214.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	201	LG41_04705	bacteria>actinobacteria	Mycobacterium intracellulare 1956	hypothetical protein LG41_04705 [Mycobacterium intracellulare 1956]	698184338	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AOS94349.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-PSE<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	201	AN480_05940	bacteria>actinobacteria	Mycobacterium chimaera	hypothetical protein AN480_05940 [Mycobacterium chimaera]	1071934646	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ABL06641.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MUL_4709	bacteria>actinobacteria	Mycobacterium ulcerans Agy99	conserved hypothetical protein [Mycobacterium ulcerans Agy99]	118571890	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ABP46545.1	<-Peptidase_M24||?-><-?||?->?-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	Mflv_4075	bacteria>actinobacteria	Mycobacterium gilvum PYR-GCK	protein of unknown function DUF1707 [Mycobacterium gilvum PYR-GCK]	145217141	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACC42945.1	Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->?->DADA-Ligase+BLBD->Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->ENOYCOADEHYD->?->?->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MMAR_4539	bacteria>actinobacteria	Mycobacterium marinum M	conserved hypothetical protein [Mycobacterium marinum M]	183177835	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACU40852.1	DUF1707-SHOCT-bihelical+Toast-rack*->?->ADH_N+ADH_zinc_N->Aminotran_1_2->MODE-HTH+PBPII->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	Amir_7061	bacteria>actinobacteria	Actinosynnema mirum DSM 43827	protein of unknown function DUF1707 [Actinosynnema mirum DSM 43827]	255925341	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACZ85142.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	Sros_2159	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	conserved hypothetical protein [Streptosporangium roseum DSM 43021]	270506864	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACZ91132.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?||MFS_1+TM->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	Sros_8488	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	hypothetical protein Sros_8488 [Streptosporangium roseum DSM 43021]	270512854	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADG79882.1	SIG+Ribosomal_S14->SIG+Ribosomal_S18->?->?->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	Tpau_3297	bacteria>actinobacteria	Tsukamurella paurometabola DSM 20162	protein of unknown function DUF1707 [Tsukamurella paurometabola DSM 20162]	296029112	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADU00032.1	<-Peptidase_M24||?-><-?||?->?-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	Mspyr1_34200	bacteria>actinobacteria	Mycobacterium gilvum Spyr1	protein of unknown function (DUF1707) [Mycobacterium gilvum Spyr1]	315263290	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGC64262.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MULP_04754	bacteria>actinobacteria	Mycobacterium liflandii 128FXT	hypothetical protein MULP_04754 [Mycobacterium liflandii 128FXT]	442585119	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGZ50385.1	Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->?->DADA-Ligase+BLBD->Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->ENOYCOADEHYD->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MKAN_08905	bacteria>actinobacteria	Mycobacterium kansasii ATCC 12478	hypothetical protein MKAN_08905 [Mycobacterium kansasii ATCC 12478]	556023174	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIR18195.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	LG40_08760	bacteria>actinobacteria	Mycobacterium kansasii 662	hypothetical protein LG40_08760 [Mycobacterium kansasii 662]	690320568	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIR22559.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	LA64_04850	bacteria>actinobacteria	Mycobacterium avium subsp. avium 2285 (S)	hypothetical protein LA64_04850 [Mycobacterium avium subsp. avium 2285 (S)]	690325814	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIR27763.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	LH54_08855	bacteria>actinobacteria	Mycobacterium kansasii 824	hypothetical protein LH54_08855 [Mycobacterium kansasii 824]	690332095	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIR37150.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	LA62_05395	bacteria>actinobacteria	Mycobacterium abscessus subsp. bolletii	hypothetical protein LA62_05395 [Mycobacterium abscessus subsp. bolletii]	690343079	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIR55378.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	LA63_04835	bacteria>actinobacteria	Mycobacterium avium subsp. avium 2285 (R)	hypothetical protein LA63_04835 [Mycobacterium avium subsp. avium 2285 (R)]	690306069	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKN16267.1	Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->?->DADA-Ligase+BLBD->Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->ENOYCOADEHYD->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	B586_06345	bacteria>actinobacteria	Mycobacterium haemophilum DSM 44634	hypothetical protein B586_06345 [Mycobacterium haemophilum DSM 44634]	846147822	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKP57283.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MAUC22_06090	bacteria>actinobacteria	Mycobacterium abscessus UC22	hypothetical protein MAUC22_06090 [Mycobacterium abscessus UC22]	873877646	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKR00609.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	Mb1595_p1086	bacteria>actinobacteria	Mycobacterium bovis	hypothetical protein Mb1595_p1086 [Mycobacterium bovis]	893679713	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALV37034.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	AS200_36850	bacteria>actinobacteria	Streptomyces sp. CdTB01	hypothetical protein AS200_36850 [Streptomyces sp. CdTB01]	971336412	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMC54281.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	RN07_1050	bacteria>actinobacteria	Mycobacterium bovis	hypothetical protein RN07_1050 [Mycobacterium bovis]	984960184	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMC58503.1	<-HTH_21+rve<-?<-?<-?<-?<-?<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	RN08_1076	bacteria>actinobacteria	Mycobacterium microti	hypothetical protein RN08_1076 [Mycobacterium microti]	984964407	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMC62925.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	RN09_1177	bacteria>actinobacteria	Mycobacterium africanum	hypothetical protein RN09_1177 [Mycobacterium africanum]	984968830	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMC67651.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	RN10_1105	bacteria>actinobacteria	Mycobacterium tuberculosis	hypothetical protein RN10_1105 [Mycobacterium tuberculosis]	984973557	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMC72130.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	RN11_1120	bacteria>actinobacteria	Mycobacterium tuberculosis	hypothetical protein RN11_1120 [Mycobacterium tuberculosis]	984978037	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMT69901.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	ABG82_05665	bacteria>actinobacteria	Mycobacterium immunogenum	hypothetical protein ABG82_05665 [Mycobacterium immunogenum]	1013056788	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANN21981.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	SD37_23685	bacteria>actinobacteria	Amycolatopsis orientalis	hypothetical protein SD37_23685 [Amycolatopsis orientalis]	1039687881	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANO02955.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	BAB75_05695	bacteria>actinobacteria	Mycobacterium immunogenum	hypothetical protein BAB75_05695 [Mycobacterium immunogenum]	1041025912	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANY06611.1	ABC-ATPase->SIG+TM+TM+TM+TM+TM-><-DUF1707-SHOCT-bihelical+Toast-rack*<-?||?->adh_short->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	AFB00_10260	bacteria>actinobacteria	Pseudonocardia sp. HH130630-07	hypothetical protein AFB00_10260 [Pseudonocardia sp. HH130630-07]	1049186772	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
APT09933.1	Aldo_ket_red-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	BS641_06370	bacteria>actinobacteria	Mycobacterium avium subsp. hominissuis	hypothetical protein BS641_06370 [Mycobacterium avium subsp. hominissuis]	1127836555	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAC29677.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	ML0169	bacteria>actinobacteria	Mycobacterium leprae	conserved hypothetical protein [Mycobacterium leprae]	13092532	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAM01591.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	200	SACE_2287	bacteria>actinobacteria	Saccharopolyspora erythraea NRRL 2338	hypothetical protein SACE_2287 [Saccharopolyspora erythraea NRRL 2338]	133911478	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAM61158.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MAB_1068c	bacteria>actinobacteria	Mycobacterium abscessus ATCC 19977	Conserved hypothetical protein [Mycobacterium abscessus ATCC 19977]	169240130	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAR70262.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MLBr00169	bacteria>actinobacteria	Mycobacterium leprae Br4923	conserved hypothetical protein [Mycobacterium leprae Br4923]	219932570	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CCC26047.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	MAF_09750	bacteria>actinobacteria	Mycobacterium africanum GM041182	conserved hypothetical protein [Mycobacterium africanum GM041182]	339330384	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CCP43715.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	Rv0966c	bacteria>actinobacteria	Mycobacterium tuberculosis H37Rv	Conserved protein [Mycobacterium tuberculosis H37Rv]	444894460	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CDM78489.1	Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->?->DADA-Ligase+BLBD->Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->ENOYCOADEHYD->?->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	MMARE11_43520	bacteria>actinobacteria	Mycobacterium marinum E11	conserved hypothetical protein [Mycobacterium marinum E11]	641307491	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CDO42236.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||?->?->?->?-><-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	200	Mb0991c	bacteria>actinobacteria	Mycobacterium bovis AF2122/97	conserved protein [Mycobacterium bovis AF2122/97]	768983413	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AEF34924.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-ENOYCOADEHYD<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1<-DADA-Ligase+BLBD<-?<-Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	JDM601_0924	bacteria>actinobacteria	Mycobacterium sinense	conserved hypothetical protein [Mycobacterium sinense]	333485532	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALG14404.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->DUF1707-SHOCT-bihelical+Toast-rack*-><-?<-PfkB	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	AOZ06_52780	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_52780 [Kibdelosporangium phytohabitans]	930837201	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALM41472.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	199	SFR_4857	bacteria>actinobacteria	Streptomyces sp. FR-008	DUF1707 multi-domain protein [Streptomyces sp. FR-008]	947256490	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANP53774.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	AVL59_33240	bacteria>actinobacteria	Streptomyces griseochromogenes	hypothetical protein AVL59_33240 [Streptomyces griseochromogenes]	1042031879	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANY08170.1	SIG+TM+TM+Proton_antipo_M+TM+TM->?->?->?->?->?->DUF1707-SHOCT-bihelical+Toast-rack*-><-?||?->RecG_wedge+DEAD+Helicase_C->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	AFB00_19910	bacteria>actinobacteria	Pseudonocardia sp. HH130630-07	hypothetical protein AFB00_19910 [Pseudonocardia sp. HH130630-07]	1049188331	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AAZ54498.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||ABC-ATPase->SIG+TM+TM+TM+TM+TM->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	198	Tfu_0460	bacteria>actinobacteria	Thermobifida fusca YX	conserved hypothetical protein [Thermobifida fusca YX]	71914596	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ABM15625.1	Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->?->DADA-Ligase+BLBD->Acyl-CoA_dh_N+Acyl-CoA_dh_M+Acyl-CoA_dh_1->ENOYCOADEHYD->DUF1707-SHOCT-bihelical+Toast-rack*->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	198	Mvan_4852	bacteria>actinobacteria	Mycobacterium vanbaalenii PYR-1	protein of unknown function DUF1707 [Mycobacterium vanbaalenii PYR-1]	119958620	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACZ91573.1	DUF1707-SHOCT-bihelical+Toast-rack*->FA_synthesis->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	198	Sros_8941	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	hypothetical protein Sros_8941 [Streptosporangium roseum DSM 43021]	270513295	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKK03387.1	<-TP_methylase<-?<-?||DUF1707-SHOCT-bihelical+Toast-rack*-><-3-dmu-9_3-mt+3-dmu-9_3-mt<-VWA_2<-AAA_5<-Mqo	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	198	CEPID_07685	bacteria>actinobacteria	Corynebacterium epidermidicanis	putative DUF1707 family protein/predicted membrane protein (DUF2154) [Corynebacterium epidermidicanis]	827628094	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMW09218.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	198	A4E84_06730	bacteria>actinobacteria	Streptomyces sp. S10(2016)	hypothetical protein A4E84_06730 [Streptomyces sp. S10(2016)]	1015638360	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
