AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AGS35992.1	<-Cluster8_2clades<-?<-?<-Cluster8_2clades||?->?->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	203	B841_12610	bacteria>actinobacteria	Corynebacterium maris DSM 45190	hypothetical protein B841_12610 [Corynebacterium maris DSM 45190]	528326677	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AGF73007.1	DUF1707-SHOCT-bihelical+Toast-rack*->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	202	A605_10025	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_10025 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451904120	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AKK09300.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	201	CTEST_09365	bacteria>actinobacteria	Corynebacterium testudinoris	hypothetical protein CTEST_09365 [Corynebacterium testudinoris]	827634443	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AIT62305.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	193	CDOO_09860	bacteria>actinobacteria	Corynebacterium doosanense CAU 212 = DSM 45436	hypothetical protein CDOO_09860 [Corynebacterium doosanense CAU 212 = DSM 45436]	697779569	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AGC60205.1	<-SIG+DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	312	MULP_00062	bacteria>actinobacteria	Mycobacterium liflandii 128FXT	putative membrane protein [Mycobacterium liflandii 128FXT]	442581062	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AFS12045.1	<-SIG+DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	310	MIP_00088	bacteria>actinobacteria	Mycobacterium indicus pranii MTCC 9506	Hypothetical protein MIP_00088 [Mycobacterium indicus pranii MTCC 9506]	405126790	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
ABP43353.1	<-SIG+DUF1707-SHOCT-bihelical+TM*	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	297	Mflv_0869	bacteria>actinobacteria	Mycobacterium gilvum PYR-GCK	protein of unknown function DUF1707 [Mycobacterium gilvum PYR-GCK]	145213949	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AHC23508.1	<-SIG+DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	295	D174_02365	bacteria>actinobacteria	Mycobacterium neoaurum VKM Ac-1815D	hypothetical protein D174_02365 [Mycobacterium neoaurum VKM Ac-1815D]	565683648	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AEV72392.1	SIG+DUF1707-SHOCT-bihelical+TM*->	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	288	MycrhN_1781	bacteria>actinobacteria	Mycobacterium rhodesiae NBB3	protein of unknown function (DUF1707) [Mycobacterium rhodesiae NBB3]	359819579	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AGM31508.1	-	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	288	MASS_4906	bacteria>actinobacteria	Mycobacterium abscessus subsp. bolletii 50594	hypothetical protein MASS_4906 [Mycobacterium abscessus subsp. bolletii 50594]	506965127	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AGM31507.1	SIG+DUF1707-SHOCT-bihelical+TM*->SIG+DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	261	MASS_4905	bacteria>actinobacteria	Mycobacterium abscessus subsp. bolletii 50594	hypothetical protein MASS_4905 [Mycobacterium abscessus subsp. bolletii 50594]	506965126	 SIG+DUF1707-SHOCT-bihelical+TM	000010.7	DUF1707-SHOCT
AFR08978.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*	DUF1707+TM+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	221	B005_1912	bacteria>actinobacteria	Nocardiopsis alba ATCC BAA-2165	tic20-like family protein [Nocardiopsis alba ATCC BAA-2165]	402801568	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
APC33242.1	DUF1707-SHOCT-bihelical+TM+TM+TM*->	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	213	A9R04_00300	bacteria>actinobacteria	Nocardiopsis dassonvillei	hypothetical protein A9R04_00300 [Nocardiopsis dassonvillei]	1102263514	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
ACZ89883.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	196	Sros_7193	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	hypothetical protein Sros_7193 [Streptosporangium roseum DSM 43021]	270511605	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
ADG89142.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*	SIG+DUF1707+DUF4870	SIG+DUF1707-SHOCT-bihelical+TM+TM+TM	SIG+TM+TM+TM	190	Tbis_2439	bacteria>actinobacteria	Thermobispora bispora DSM 43833	protein of unknown function DUF1707 [Thermobispora bispora DSM 43833]	296093190	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
AAZ57104.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	186	Tfu_3071	bacteria>actinobacteria	Thermobifida fusca YX	hypothetical protein Tfu_3071 [Thermobifida fusca YX]	71917202	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
ACY97147.1	DUF1707-SHOCT-bihelical+TM+TM+TM*->	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	180	Tcur_1571	bacteria>actinobacteria	Thermomonospora curvata DSM 43183	protein of unknown function DUF1707 [Thermomonospora curvata DSM 43183]	268310773	 DUF1707-SHOCT-bihelical+TM+TM+TM	000011.6	DUF1707-SHOCT
ANZ38799.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM2	DUF1707-SHOCT-bihelical	-	203	BBK82_24775	bacteria>actinobacteria	Lentzea guizhouensis	hypothetical protein BBK82_24775 [Lentzea guizhouensis]	1050302440	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
APU16323.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM2	DUF1707-SHOCT-bihelical+TM	TM	198	UA74_21490	bacteria>actinobacteria	Actinoalloteichus sp. ADI127-7	putative DUF1707 family protein [Actinoalloteichus sp. ADI127-7]	1130032002	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
ALG08155.1	<-Cluster124_2clades||tRNA->tRNA->?-><-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM2	DUF1707-SHOCT-bihelical+TM	TM	177	AOZ06_15650	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_15650 [Kibdelosporangium phytohabitans]	930830952	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
AEK44641.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM2	DUF1707-SHOCT-bihelical	-	175	RAM_30830	bacteria>actinobacteria	Amycolatopsis mediterranei S699	TM2 domain-containing protein [Amycolatopsis mediterranei S699]	340529436	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
AGM07616.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM2	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	161	AORI_5032	bacteria>actinobacteria	Amycolatopsis orientalis HCCB10007	TM2 domain-containing protein [Amycolatopsis orientalis HCCB10007]	505817693	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
AOS64402.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM2	DUF1707-SHOCT-bihelical+TM	TM	139	TL08_18010	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	putative DUF1707 family protein [Actinoalloteichus hymeniacidonis]	1070871611	 DUF1707-SHOCT-bihelical+TM	000012.6	DUF1707-SHOCT
ALG86932.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?<-?||?->ABC-ATPase->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	200	ACH46_14765	bacteria>actinobacteria	Gordonia sp. QH-11	hypothetical protein ACH46_14765 [Gordonia sp. QH-11]	933684228	 DUF1707-SHOCT-bihelical+Toast-rack	000013.5	DUF1707-SHOCT
ANY26176.1	<-ABC-ATPase<-?<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	199	BCM27_17475	bacteria>actinobacteria	Gordonia terrae	hypothetical protein BCM27_17475 [Gordonia terrae]	1049205979	 DUF1707-SHOCT-bihelical+Toast-rack	000013.5	DUF1707-SHOCT
APE36384.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical	-	198	BOX37_23375	bacteria>actinobacteria	Nocardia soli	hypothetical protein BOX37_23375 [Nocardia soli]	1108544735	 DUF1707-SHOCT-bihelical+Toast-rack	000013.5	DUF1707-SHOCT
ACY22619.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	197	Gbro_3422	bacteria>actinobacteria	Gordonia bronchialis DSM 43247	protein of unknown function DUF1707 [Gordonia bronchialis DSM 43247]	262086651	 DUF1707-SHOCT-bihelical+Toast-rack	000013.5	DUF1707-SHOCT
ACV78793.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	190	Namu_2419	bacteria>actinobacteria	Nakamurella multipartita DSM 44233	protein of unknown function DUF1707 [Nakamurella multipartita DSM 44233]	258555851	 DUF1707-SHOCT-bihelical+Toast-rack	000013.5	DUF1707-SHOCT
AJQ90288.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	128	RM25_0561	bacteria>actinobacteria	Propionibacterium freudenreichii subsp. freudenreichii	Hypothetical protein RM25_0561 [Propionibacterium freudenreichii subsp. freudenreichii]	764032053	 DUF1707-SHOCT-bihelical+TM	000014.5	DUF1707-SHOCT
AQP49944.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	124	BW733_02930	bacteria>actinobacteria	Tessaracoccus flavescens	hypothetical protein BW733_02930 [Tessaracoccus flavescens]	1146014550	 DUF1707-SHOCT-bihelical+TM	000014.5	DUF1707-SHOCT
AFN45764.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	123	HMPREF9154_2233	bacteria>actinobacteria	Pseudopropionibacterium propionicum F0230a	hypothetical protein HMPREF9154_2233 [Pseudopropionibacterium propionicum F0230a]	395141657	 DUF1707-SHOCT-bihelical+TM	000014.5	DUF1707-SHOCT
AFV90316.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	123	PACID_25400	bacteria>actinobacteria	Acidipropionibacterium acidipropionici ATCC 4875	hypothetical protein PACID_25400 [Acidipropionibacterium acidipropionici ATCC 4875]	410823701	 DUF1707-SHOCT-bihelical+TM	000014.5	DUF1707-SHOCT
BAK34174.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	121	MLP_11600	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_11600 [Microlunatus phosphovorus NM-1]	334684589	 DUF1707-SHOCT-bihelical+TM	000014.5	DUF1707-SHOCT
AFN47706.1	DUF1707-SHOCT-bihelical+Toast-rack*->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	229	HMPREF9154_0537	bacteria>actinobacteria	Pseudopropionibacterium propionicum F0230a	hypothetical protein HMPREF9154_0537 [Pseudopropionibacterium propionicum F0230a]	395143599	 DUF1707-SHOCT-bihelical+Toast-rack	000015.4	DUF1707-SHOCT
AMT93359.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	228	A2T55_05860	bacteria>actinobacteria	Brevibacterium linens	hypothetical protein A2T55_05860 [Brevibacterium linens]	1013856521	 DUF1707-SHOCT-bihelical+Toast-rack	000015.4	DUF1707-SHOCT
AQP48880.1	-	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	Phage-tail-tape	212	BW730_16655	bacteria>actinobacteria	Tessaracoccus sp. NSG39	hypothetical protein BW730_16655 [Tessaracoccus sp. NSG39]	1146013485	 DUF1707-SHOCT-bihelical+Toast-rack	000015.4	DUF1707-SHOCT
AQP48879.1	ABC-ATPase->?->?->?->?->DUF1707-SHOCT-bihelical+Toast-rack*->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	204	BW730_16650	bacteria>actinobacteria	Tessaracoccus sp. NSG39	hypothetical protein BW730_16650 [Tessaracoccus sp. NSG39]	1146013484	 DUF1707-SHOCT-bihelical+Toast-rack	000015.4	DUF1707-SHOCT
CBG70800.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TCRP1+DUF4190	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	182	SCAB_37131	bacteria>actinobacteria	Streptomyces scabiei 87.22	putative membrane protein [Streptomyces scabiei 87.22]	260647695	 DUF1707-SHOCT-bihelical+TM+TM	000016.4	DUF1707-SHOCT
BAJ28996.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+DUF4190	DUF1707-SHOCT-bihelical+TM+TM	SIG+VbhA+TM+TM	170	KSE_31860	bacteria>actinobacteria	Kitasatospora setae KM-6054	hypothetical protein KSE_31860 [Kitasatospora setae KM-6054]	311896588	 DUF1707-SHOCT-bihelical+TM+TM	000016.4	DUF1707-SHOCT
AJT66297.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+DUF4190	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	164	T261_4658	bacteria>actinobacteria	Streptomyces lydicus A02	hypothetical protein T261_4658 [Streptomyces lydicus A02]	768316516	 DUF1707-SHOCT-bihelical+TM+TM	000016.4	DUF1707-SHOCT
AOP45203.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+DUF4190	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	160	SL103_02180	bacteria>actinobacteria	Streptomyces lydicus	hypothetical protein SL103_02180 [Streptomyces lydicus]	1066948248	 DUF1707-SHOCT-bihelical+TM+TM	000016.4	DUF1707-SHOCT
CCF66187.1	-	DUF1707+DUF1707+TM	DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM	TM	364	NOCYR_5440	bacteria>actinobacteria	Nocardia cyriacigeorgica GUH-2	conserved protein of unknown function [Nocardia cyriacigeorgica GUH-2]	374849111	 DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM	000017.3	DUF1707-SHOCT
APA95177.1	DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->	DUF1707+DUF1707	DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical	-	356	NS506_01104	bacteria>actinobacteria	Nocardia seriolae	uncharacterized protein NS506_01104 [Nocardia seriolae]	1098536392	 DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM	000017.3	DUF1707-SHOCT
AHH22033.1	-	DUF1707+DUF1707+TM	DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM	TM	354	NONO_c72760	bacteria>actinobacteria	Nocardia nova SH22a	hypothetical protein NONO_c72760 [Nocardia nova SH22a]	576089643	 DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM	000017.3	DUF1707-SHOCT
AQP51190.1	DUF1707-SHOCT-bihelical*->	DUF1707	DUF1707-SHOCT-bihelical	-	229	BW733_10455	bacteria>actinobacteria	Tessaracoccus flavescens	hypothetical protein BW733_10455 [Tessaracoccus flavescens]	1146015796	 DUF1707-SHOCT-bihelical	000018.3	DUF1707-SHOCT
AQP48916.1	ABC-ATPase->?->?->DUF1707-SHOCT-bihelical*->	DUF1707	DUF1707-SHOCT-bihelical	-	210	BW730_16855	bacteria>actinobacteria	Tessaracoccus sp. NSG39	hypothetical protein BW730_16855 [Tessaracoccus sp. NSG39]	1146013521	 DUF1707-SHOCT-bihelical	000018.3	DUF1707-SHOCT
AQP45397.1	<-DUF1707-SHOCT-bihelical*	DUF1707+TM+Ribosomal_L12	DUF1707-SHOCT-bihelical+TM	TM	201	RPIT_11795	bacteria>actinobacteria	Tessaracoccus flavus	hypothetical protein RPIT_11795 [Tessaracoccus flavus]	1146010001	 DUF1707-SHOCT-bihelical	000018.3	DUF1707-SHOCT
APU15573.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	221	UA74_17725	bacteria>actinobacteria	Actinoalloteichus sp. ADI127-7	putative DUF1707 family protein [Actinoalloteichus sp. ADI127-7]	1130031252	 DUF1707-SHOCT-bihelical+Toast-rack	000019.3	DUF1707-SHOCT
AOS63552.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	215	TL08_13690	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	putative DUF1707 family protein [Actinoalloteichus hymeniacidonis]	1070870761	 DUF1707-SHOCT-bihelical+Toast-rack	000019.3	DUF1707-SHOCT
ANY07474.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	209	AFB00_15555	bacteria>actinobacteria	Pseudonocardia sp. HH130630-07	hypothetical protein AFB00_15555 [Pseudonocardia sp. HH130630-07]	1049187635	 DUF1707-SHOCT-bihelical+Toast-rack	000019.3	DUF1707-SHOCT
CBL56489.1	DUF1707-SHOCT-bihelical+TM+TM+TM*->	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	215	PFREUD_09640	bacteria>actinobacteria	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	Hypothetical transmembrane protein [Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1]	296921929	 DUF1707-SHOCT-bihelical+TM+TM+TM	000020.3	DUF1707-SHOCT
BAK36297.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*||?-><-?<-?<-?<-?<-ABC-ATPase	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	204	MLP_32830	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_32830 [Microlunatus phosphovorus NM-1]	334686712	 DUF1707-SHOCT-bihelical+TM+TM+TM	000020.3	DUF1707-SHOCT
ADB30837.1	ABC-ATPase->?->?->?->DUF1707-SHOCT-bihelical+TM+TM+TM*-><-?||?-><-?<-?<-?||?->?->?->?->?-><-?<-?<-?||DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	198	Kfla_1742	bacteria>actinobacteria	Kribbella flavida DSM 17836	protein of unknown function DUF1707 [Kribbella flavida DSM 17836]	283808998	 DUF1707-SHOCT-bihelical+TM+TM+TM	000020.3	DUF1707-SHOCT
AMT94852.1	SIG+DUF1707-SHOCT-bihelical+SHS2*->	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+SHS2	SIG+TM+TM	257	A2T55_14750	bacteria>actinobacteria	Brevibacterium linens	hypothetical protein A2T55_14750 [Brevibacterium linens]	1013858014	 SIG+DUF1707-SHOCT-bihelical+SHS2	000021.2	DUF1707-SHOCT
AOP54942.1	SIG+DUF1707-SHOCT-bihelical+SHS2*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	239	BLSMQ_3240	bacteria>actinobacteria	Brevibacterium linens	protein of unknown function DUF1707 [Brevibacterium linens]	1066958428	 SIG+DUF1707-SHOCT-bihelical+SHS2	000021.2	DUF1707-SHOCT
ALA68138.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	236	CLAC_11145	bacteria>actinobacteria	Corynebacterium lactis RW2-5	hypothetical protein CLAC_11145 [Corynebacterium lactis RW2-5]	922845818	 DUF1707-SHOCT-bihelical+Toast-rack	000022.2	DUF1707-SHOCT
AIN83082.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	230	DR71_863	bacteria>actinobacteria	Corynebacterium sp. ATCC 6931	hypothetical protein DR71_863 [Corynebacterium sp. ATCC 6931]	685194916	 DUF1707-SHOCT-bihelical+Toast-rack	000022.2	DUF1707-SHOCT
AQP51062.1	<-DUF1707-SHOCT-bihelical*	DUF1707	DUF1707-SHOCT-bihelical	-	222	BW733_09725	bacteria>actinobacteria	Tessaracoccus flavescens	hypothetical protein BW733_09725 [Tessaracoccus flavescens]	1146015668	 DUF1707-SHOCT-bihelical	000023.2	DUF1707-SHOCT
AQP44659.1	DUF1707-SHOCT-bihelical*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	209	RPIT_07425	bacteria>actinobacteria	Tessaracoccus flavus	hypothetical protein RPIT_07425 [Tessaracoccus flavus]	1146009263	 DUF1707-SHOCT-bihelical	000023.2	DUF1707-SHOCT
AFV89823.1	<-DUF1707-SHOCT-bihelical+TM+TM*<-Cluster59_2clades	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	219	PACID_20290	bacteria>actinobacteria	Acidipropionibacterium acidipropionici ATCC 4875	hypothetical protein PACID_20290 [Acidipropionibacterium acidipropionici ATCC 4875]	410823208	 DUF1707-SHOCT-bihelical+TM+TM	000024.2	DUF1707-SHOCT
AEE72577.1	<-DUF1707-SHOCT-bihelical+TM+TM*<-?<-Cluster59_2clades	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	212	PAZ_c14120	bacteria>actinobacteria	Propionibacterium acnes 266	hypothetical protein PAZ_c14120 [Propionibacterium acnes 266]	332675761	 DUF1707-SHOCT-bihelical+TM+TM	000024.2	DUF1707-SHOCT
AQP49474.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*<-?<-?<-?<-ABC-ATPase	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM	TM	192	BW733_00075	bacteria>actinobacteria	Tessaracoccus flavescens	hypothetical protein BW733_00075 [Tessaracoccus flavescens]	1146014080	 DUF1707-SHOCT-bihelical+TM+TM+TM	000025.2	DUF1707-SHOCT
AQP44303.1	DUF1707-SHOCT-bihelical+TM+TM+TM*->	DUF1707+DUF4870	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	191	RPIT_05315	bacteria>actinobacteria	Tessaracoccus flavus	hypothetical protein RPIT_05315 [Tessaracoccus flavus]	1146008907	 DUF1707-SHOCT-bihelical+TM+TM+TM	000025.2	DUF1707-SHOCT
AGJ77479.1	Cluster59_2clades->DUF1707-SHOCT-bihelical+TM+TM+TM*->	DUF1707+TM+TM+TM	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	177	PALO_04345	bacteria>actinobacteria	Cutibacterium avidum 44067	hypothetical protein PALO_04345 [Cutibacterium avidum 44067]	480314775	 DUF1707-SHOCT-bihelical+TM+TM+TM	000026.2	DUF1707-SHOCT
ALT44590.1	<-DUF1707-SHOCT-bihelical+TM+TM+TM*<-Cluster59_2clades	DUF1707+TM+TM+TM	DUF1707-SHOCT-bihelical+TM+TM+TM	TM+TM+TM	174	ALW33_06760	bacteria>actinobacteria	Cutibacterium acnes	hypothetical protein ALW33_06760 [Cutibacterium acnes]	966545895	 DUF1707-SHOCT-bihelical+TM+TM+TM	000026.2	DUF1707-SHOCT
BAK38050.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	175	MLP_50360	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_50360 [Microlunatus phosphovorus NM-1]	334688465	 DUF1707-SHOCT-bihelical+TM	000027.2	DUF1707-SHOCT
AMS06205.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	163	AXH35_12920	bacteria>actinobacteria	Acidipropionibacterium acidipropionici	hypothetical protein AXH35_12920 [Acidipropionibacterium acidipropionici]	1012285008	 DUF1707-SHOCT-bihelical+TM	000027.2	DUF1707-SHOCT
AFR08719.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	172	B005_2849	bacteria>actinobacteria	Nocardiopsis alba ATCC BAA-2165	hypothetical protein B005_2849 [Nocardiopsis alba ATCC BAA-2165]	402801309	 DUF1707-SHOCT-bihelical+TM+TM	000028.2	DUF1707-SHOCT
APC33880.1	<-DUF1707-SHOCT-bihelical+TM+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	156	A9R04_03830	bacteria>actinobacteria	Nocardiopsis dassonvillei	hypothetical protein A9R04_03830 [Nocardiopsis dassonvillei]	1102264152	 DUF1707-SHOCT-bihelical+TM+TM	000028.2	DUF1707-SHOCT
ANJ25577.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	169	ATC03_01105	bacteria>actinobacteria	Agromyces aureus	hypothetical protein ATC03_01105 [Agromyces aureus]	1035530758	 DUF1707-SHOCT-bihelical+TM+TM	000029.2	DUF1707-SHOCT
ANF30612.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	163	A0130_02030	bacteria>actinobacteria	Leifsonia xyli	hypothetical protein A0130_02030 [Leifsonia xyli]	1029984355	 DUF1707-SHOCT-bihelical+TM+TM	000029.2	DUF1707-SHOCT
ACZ89457.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	168	Sros_6748	bacteria>actinobacteria	Streptosporangium roseum DSM 43021	hypothetical protein Sros_6748 [Streptosporangium roseum DSM 43021]	270511179	 DUF1707-SHOCT-bihelical+TM	000030.2	DUF1707-SHOCT
