AccNum	GenContext	SIG.TM.PFAM	SIG.TM.LADB	PFAM	Length	GenName	Lineage	Species	Annotation	GI	Lineage.final	Lineage.final.old	Domain	DomArch.norep	GenContext.norep	DA.doms	GC.DA
APZ49419.1	<-NTP_transferase<-NAD_Gly3P_dh_N+NAD_Gly3P_dh_C<-?<-?<-Phage_holin_4_2<-PspC+TM+TM<-Toast-rack*	APG6+DUF4097	EP1+Toast-rack	-	505	BW721_06840	bacteria>firmicutes	Jeotgalibaca sp PTS2502	hypothetical protein BW721_06840 [Jeotgalibaca sp. PTS2502]	1137429341	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	<-NTP_transferase<-NAD_Gly3P_dh_N+NAD_Gly3P_dh_C<-?<-?<-Phage_holin_4_2<-PspC+TM(s)<-Toast-rack*	Toast-rack	NTP_transferase NAD_Gly3P_dh_N+NAD_Gly3P_dh_C ? ? Phage_holin_4_2 PspC+TM(s) Toast-rack*
AQS52431.1	Toast-rack*->PspC+TM+TM->Phage_holin_4_2->	AAA_13+DUF4097	SIGMA-HTH+Toast-rack	-	503	BW727_100021	bacteria>firmicutes	Jeotgalibaca dankookensis	hypothetical protein BW727_100021 [Jeotgalibaca dankookensis]	1148966328	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIGMA-HTH+Toast-rack	Toast-rack*->PspC+TM(s)->Phage_holin_4_2->	SIGMA-HTH Toast-rack	Toast-rack* PspC+TM(s) Phage_holin_4_2
APB31054.1	Toast-rack*->PspC+TM+TM->Phage_holin_4_2->	Spc7+DUF4097	Toast-rack	-	499	BHY08_03955	bacteria>firmicutes	Vagococcus teuberi	hypothetical protein BHY08_03955 [Vagococcus teuberi]	1100590466	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->PspC+TM(s)->Phage_holin_4_2->	Toast-rack	Toast-rack* PspC+TM(s) Phage_holin_4_2
AGP70689.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	EP1+Toast-rack	-	496	LOCK900_0873	bacteria>firmicutes	Lactobacillus rhamnosus LOCK900	Hypothetical protein LOCK900_0873 [Lactobacillus rhamnosus LOCK900]	521375137	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
AGP73624.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	EP1+Toast-rack	-	496	LOCK908_0979	bacteria>firmicutes	Lactobacillus rhamnosus LOCK908	Hypothetical protein LOCK908_0979 [Lactobacillus rhamnosus LOCK908]	521378766	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
CAR86809.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	EP1+Toast-rack	-	496	LGG_00914	bacteria>firmicutes	Lactobacillus rhamnosus GG	Conserved protein [Lactobacillus rhamnosus GG]	257147836	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
AQP54315.1	Toast-rack*->PspC+TM+TM->Phage_holin_4_2->	Atg14+DUF4097	Toast-rack	-	495	BW732_08835	bacteria>firmicutes	Vagococcus penaei	hypothetical protein BW732_08835 [Vagococcus penaei]	1146018923	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->PspC+TM(s)->Phage_holin_4_2->	Toast-rack	Toast-rack* PspC+TM(s) Phage_holin_4_2
ABJ69741.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	Toast-rack	-	493	LSEI_0942	bacteria>firmicutes	Lactobacillus paracasei ATCC 334	hypothetical protein LSEI_0942 [Lactobacillus paracasei ATCC 334]	116104599	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
AGP67790.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	Toast-rack	-	493	LOCK919_1087	bacteria>firmicutes	Lactobacillus casei LOCK919	Hypothetical protein LOCK919_1087 [Lactobacillus casei LOCK919]	521370709	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
CCK21977.1	Toast-rack*->?->Phage_holin_4_2->	CALCOCO1+DUF4097	Toast-rack	-	493	ythC	bacteria>firmicutes	Lactobacillus casei W56	PspC domain-containing protein [Lactobacillus casei W56]	406357707	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->?->Phage_holin_4_2->	Toast-rack	Toast-rack* ? Phage_holin_4_2
ANK69677.1	Toast-rack*->PspC+TM+TM->?->Phage_holin_4_2->	SCP-1+DUF4097	EP1+Toast-rack	-	492	AYR56_05615	bacteria>firmicutes	Lactobacillus backii	hypothetical protein AYR56_05615 [Lactobacillus backii]	1036655484	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->PspC+TM(s)->?->Phage_holin_4_2->	Toast-rack	Toast-rack* PspC+TM(s) ? Phage_holin_4_2
CAI54812.1	Toast-rack*->PspC+TM+TM->?->Phage_holin_4_2->?->?->NAD_Gly3P_dh_N+NAD_Gly3P_dh_C->	DUF3584+DUF4097	EP1+Toast-rack	-	491	LCA_0512	bacteria>firmicutes	Lactobacillus sakei subsp sakei 23K	Hypothetical protein LCA_0512 [Lactobacillus sakei subsp. sakei 23K]	78609766	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->PspC+TM(s)->?->Phage_holin_4_2->?->?->NAD_Gly3P_dh_N+NAD_Gly3P_dh_C->	Toast-rack	Toast-rack* PspC+TM(s) ? Phage_holin_4_2 ? ? NAD_Gly3P_dh_N+NAD_Gly3P_dh_C
ANJ68961.1	Toast-rack*->PspC+TM+TM->?->Phage_holin_4_2->	DUF4097	Toast-rack	-	484	FBA2_02805	bacteria>firmicutes	Lactobacillus curvatus	hypothetical protein FBA2_02805 [Lactobacillus curvatus]	1036230646	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	Toast-rack*->PspC+TM(s)->?->Phage_holin_4_2->	Toast-rack	Toast-rack* PspC+TM(s) ? Phage_holin_4_2
ANY14280.1	<-Phage_holin_4_2<-?<-PspC+TM+TM<-Toast-rack*	DUF4097	Toast-rack	-	484	BCY75_09875	bacteria>firmicutes	Lactobacillus curvatus	hypothetical protein BCY75_09875 [Lactobacillus curvatus]	1049194079	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	<-Phage_holin_4_2<-?<-PspC+TM(s)<-Toast-rack*	Toast-rack	Phage_holin_4_2 ? PspC+TM(s) Toast-rack*
AOO75890.1	<-Phage_holin_4_2<-?<-PspC+TM+TM<-Toast-rack*	DUF4097	Toast-rack	-	484	LCW_07350	bacteria>firmicutes	Lactobacillus curvatus	hypothetical protein LCW_07350 [Lactobacillus curvatus]	1063819515	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	<-Phage_holin_4_2<-?<-PspC+TM(s)<-Toast-rack*	Toast-rack	Phage_holin_4_2 ? PspC+TM(s) Toast-rack*
AID01886.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	283	BE24_07540	bacteria>firmicutes	Staphylococcus xylosus	hypothetical protein BE24_07540 [Staphylococcus xylosus]	655524428	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AID42320.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	283	SXYLSMQ121_0889	bacteria>firmicutes	Staphylococcus xylosus	hypothetical protein SXYLSMQ121_0889 [Staphylococcus xylosus]	657168082	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ALM57496.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	283	SE1039_17130	bacteria>firmicutes	Staphylococcus equorum	hypothetical protein SE1039_17130 [Staphylococcus equorum]	948291134	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AMG19932.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	283	AL528_06785	bacteria>firmicutes	Staphylococcus saprophyticus	hypothetical protein AL528_06785 [Staphylococcus saprophyticus]	991851691	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AMG33057.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	283	AL494_04470	bacteria>firmicutes	Staphylococcus saprophyticus	hypothetical protein AL494_04470 [Staphylococcus saprophyticus]	991864788	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ANQ64700.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	283	AVJ22_08555	bacteria>firmicutes	Staphylococcus equorum	hypothetical protein AVJ22_08555 [Staphylococcus equorum]	1042805312	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AQM41546.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	283	BZ166_08795	bacteria>firmicutes	Staphylococcus cohnii	hypothetical protein BZ166_08795 [Staphylococcus cohnii]	1143275206	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
BAE18010.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	283	SSP0865	bacteria>firmicutes	Staphylococcus saprophyticus subsp saprophyticus ATCC 15305	conserved hypothetical protein [Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305]	72494689	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AGC90193.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	A284_04380	bacteria>firmicutes	Staphylococcus warneri SG1	hypothetical protein A284_04380 [Staphylococcus warneri SG1]	443425290	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AGZ24752.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	280	STP1_0441	bacteria>firmicutes	Staphylococcus pasteuri SP1	hypothetical protein STP1_0441 [Staphylococcus pasteuri SP1]	556040049	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AJC95628.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	SHYC_04195	bacteria>firmicutes	Staphylococcus hyicus	hypothetical protein SHYC_04195 [Staphylococcus hyicus]	744780824	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AKC75783.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	ShL2_00917	bacteria>firmicutes	Staphylococcus haemolyticus	hypothetical protein ShL2_00917 [Staphylococcus haemolyticus]	807233081	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AKS66687.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	LH95_04085	bacteria>firmicutes	Staphylococcus schleiferi	hypothetical protein LH95_04085 [Staphylococcus schleiferi]	908228707	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AKS71025.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	OA96_04000	bacteria>firmicutes	Staphylococcus schleiferi	hypothetical protein OA96_04000 [Staphylococcus schleiferi]	908233047	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ALN76898.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	280	EP23_05790	bacteria>firmicutes	Staphylococcus agnetis	hypothetical protein EP23_05790 [Staphylococcus agnetis]	951698295	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AMW23800.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	280	AV904_07645	bacteria>firmicutes	Staphylococcus haemolyticus	hypothetical protein AV904_07645 [Staphylococcus haemolyticus]	1015657442	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AND45274.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM<-?||?-><-?<-ABC-ATPase<-?<-ABC-ATPase	SIG+DUF4097	SIG+Toast-rack	SIG	280	ASL18_10905	bacteria>firmicutes	Staphylococcus aureus	hypothetical protein ASL18_10905 [Staphylococcus aureus]	1026655799	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)<-?||?-><-?<-ABC-ATPase<-?<-ABC-ATPase	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s) ? ? ? ABC-ATPase ? ABC-ATPase
ANQ81339.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	A9I66_04340	bacteria>firmicutes	Staphylococcus pseudintermedius	hypothetical protein A9I66_04340 [Staphylococcus pseudintermedius]	1042819421	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ANQ87872.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	A9I65_04025	bacteria>firmicutes	Staphylococcus pseudintermedius	hypothetical protein A9I65_04025 [Staphylococcus pseudintermedius]	1042837054	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AOH89098.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	A7U45_0846	bacteria>firmicutes	Staphylococcus aureus subsp aureus	hypothetical protein A7U45_0846 [Staphylococcus aureus subsp. aureus]	1061231496	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
BAS45661.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	280	SSCHL_0881	bacteria>firmicutes	Staphylococcus schleiferi	hypothetical protein SSCHL_0881 [Staphylococcus schleiferi]	928190846	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AIR83016.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	278	DP17_554	bacteria>firmicutes	Staphylococcus epidermidis	hypothetical protein DP17_554 [Staphylococcus epidermidis]	691219729	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AKL92307.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	278	AYP1020_1202	bacteria>firmicutes	Staphylococcus capitis subsp capitis	hypothetical protein AYP1020_1202 [Staphylococcus capitis subsp. capitis]	831184183	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AMG95698.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*-><-ABC-ATPase	SIG+DUF4097	SIG+Toast-rack	SIG	278	AL483_02260	bacteria>firmicutes	Staphylococcus simulans	hypothetical protein AL483_02260 [Staphylococcus simulans]	991932494	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*-><-ABC-ATPase	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack* ABC-ATPase
AMY06716.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	278	A4G25_12570	bacteria>firmicutes	Staphylococcus condimenti	hypothetical protein A4G25_12570 [Staphylococcus condimenti]	1016914283	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ANZ32947.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	278	BEK99_03435	bacteria>firmicutes	Staphylococcus carnosus	hypothetical protein BEK99_03435 [Staphylococcus carnosus]	1050295474	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
APT15936.1	DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	278	BUM85_02975	bacteria>firmicutes	Staphylococcus epidermidis	hypothetical protein BUM85_02975 [Staphylococcus epidermidis]	1127872218	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
CDM14147.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM+TM+TM	SIG+DUF4097	SIG+Toast-rack	SIG	278	SEB_01605	bacteria>firmicutes	Staphylococcus epidermidis PM221	hypothetical protein SEB_01605 [Staphylococcus epidermidis PM221]	672711877	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-DUF1700-alpha-helical+TM(s)	SIG Toast-rack	SIG+Toast-rack* DUF1700-alpha-helical+TM(s)
AGK76901.1	SIG+Toast-rack*->	TM+DUF4097	TM+Toast-rack	TM	288	SFUL_1938	bacteria>actinobacteria	Streptomyces fulvissimus DSM 40593	Putative lipoprotein [Streptomyces fulvissimus DSM 40593]	485093718	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	TM(s)+Toast-rack	SIG+Toast-rack*->	TM(s) Toast-rack	SIG+Toast-rack*
AMW10222.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	275	A4E84_12300	bacteria>actinobacteria	Streptomyces sp S102016	hypothetical protein A4E84_12300 [Streptomyces sp. S10(2016)]	1015639364	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AIR98171.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	274	SGLAU_10835	bacteria>actinobacteria	Streptomyces glaucescens	lipoprotein [Streptomyces glaucescens]	692321968	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AOS64327.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	273	TL08_17635	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	putative DUF4098 family protein [Actinoalloteichus hymeniacidonis]	1070871536	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
ALO08053.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	271	AQF52_2458	bacteria>actinobacteria	Streptomyces venezuelae	Lipoprotein [Streptomyces venezuelae]	952469715	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
BAG21973.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	263	SGR_5144	bacteria>actinobacteria	Streptomyces griseus subsp griseus NBRC 13350	putative lipoprotein [Streptomyces griseus subsp. griseus NBRC 13350]	178467453	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ALC23424.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	262	SPRI_5118	bacteria>actinobacteria	Streptomyces pristinaespiralis	lipoprotein [Streptomyces pristinaespiralis]	924537242	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ANW20377.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	260	BB341_20275	bacteria>actinobacteria	Streptomyces clavuligerus	hypothetical protein BB341_20275 [Streptomyces clavuligerus]	1046924643	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ADW05874.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	257	Sfla_4469	bacteria>actinobacteria	Streptomyces pratensis ATCC 33331	putative lipoprotein [Streptomyces pratensis ATCC 33331]	320011024	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
APU16227.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	257	UA74_21010	bacteria>actinobacteria	Actinoalloteichus sp ADI1277	putative DUF4098 family protein [Actinoalloteichus sp. ADI127-7]	1130031906	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
APU22287.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	257	UA75_21490	bacteria>actinobacteria	Actinoalloteichus sp GBA12924	putative DUF4098 family protein [Actinoalloteichus sp. GBA129-24]	1130037967	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
ANP54776.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	256	AVL59_38925	bacteria>actinobacteria	Streptomyces griseochromogenes	hypothetical protein AVL59_38925 [Streptomyces griseochromogenes]	1042032881	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AEW93836.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	255	SCATT_14650	bacteria>actinobacteria	Streptomyces cattleya NRRL 8057 DSM 46488	lipoprotein [Streptomyces cattleya NRRL 8057 = DSM 46488]	365805620	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AIA08497.1	ABC-ATPase->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	255	DC74_8093	bacteria>actinobacteria	Streptomyces albulus	putative lipoprotein [Streptomyces albulus]	636571812	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	ABC-ATPase->?->SIG+Toast-rack*->	SIG Toast-rack	ABC-ATPase ? SIG+Toast-rack*
AJP01822.1	SIG+Toast-rack*->?->?-><-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	SIG+DUF4097	SIG+Toast-rack	SIG	255	TU94_10165	bacteria>actinobacteria	Streptomyces cyaneogriseus subsp noncyanogenus	lipoprotein [Streptomyces cyaneogriseus subsp. noncyanogenus]	758856666	bacteria>actinobacteria	bacteria>actinobacteria>actinobacteria	bacteria	SIG+Toast-rack	SIG+Toast-rack*->?->?-><-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	SIG Toast-rack	SIG+Toast-rack* ? ? REC+LYTTR SIG+TM+HISKIN-LiaS-like
